model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,craig,0.6,0.467,0.533,0.6,0.2,0.267,0.267,0.2,6.116,0.34,0.539,0.304,0.263,0.312,0.641,1.1e-05,latent,10,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0026483535766601562
mlp,craig,0.4,0.333,0.333,0.4,0.374,0.365,0.365,0.374,11.036,0.078,0.598,0.47,0.504,0.477,0.658,4.4e-05,latent,10,6,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0026483535766601562
xgb,random,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,9.471,0.032,0.596,0.548,0.634,0.601,0.587,7e-06,original,10,7,,,,
rf,random,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,20.501,0.436,0.532,0.486,0.571,0.531,0.581,1.1e-05,original,10,7,,,,
svc,random,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,8.532,0.002,0.535,0.322,0.293,0.326,0.413,6e-06,original,10,7,,,,
logreg,random,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,5.413,0.006,0.574,0.516,0.594,0.557,0.574,0.0,original,10,7,,,,
mlp,random,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,7.783,0.032,0.651,0.573,0.64,0.607,0.693,3.9e-05,original,10,7,,,,
xgb,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,5.569,0.162,0.568,0.471,0.521,0.486,0.595,8e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
rf,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,19.434,0.378,0.588,0.476,0.519,0.487,0.635,1.4e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
svc,k-means,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,4.605,0.002,0.575,0.483,0.537,0.501,0.388,3e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
logreg,k-means,0.45,0.427,0.427,0.45,0.187,0.204,0.204,0.187,9.677,0.009,0.583,0.497,0.556,0.519,0.62,0.0,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
mlp,k-means,0.4,0.333,0.333,0.4,0.2,0.207,0.207,0.2,4.739,0.056,0.615,0.539,0.606,0.571,0.659,5.2e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
xgb,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,5.923,0.227,0.627,0.608,0.71,0.694,0.663,8e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
rf,k-means,0.7,0.68,0.68,0.7,0.367,0.392,0.392,0.367,21.962,0.407,0.68,0.603,0.671,0.64,0.728,3.2e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
svc,k-means,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,4.548,0.001,0.641,0.575,0.65,0.617,0.292,5e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
logreg,k-means,0.55,0.52,0.52,0.55,0.367,0.392,0.392,0.367,7.056,0.186,0.607,0.557,0.641,0.608,0.656,9e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
mlp,k-means,0.35,0.307,0.307,0.35,0.2,0.213,0.213,0.2,5.52,0.081,0.66,0.589,0.66,0.629,0.728,5.2e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024824142456054688
xgb,k-center,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,5.866,0.188,0.528,0.522,0.652,0.636,0.536,9e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
rf,k-center,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,21.41,0.415,0.488,0.233,0.168,0.251,0.496,1.6e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
svc,k-center,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,5.113,0.002,0.5,0.183,0.083,0.222,0.449,3e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
logreg,k-center,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,4.914,0.006,0.504,0.191,0.094,0.228,0.547,0.0,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
mlp,k-center,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,11.506,2.371,0.53,0.365,0.365,0.365,0.539,2.3e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
xgb,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,8.491,0.193,0.499,0.201,0.112,0.233,0.467,7e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
rf,k-center,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,20.025,0.335,0.502,0.195,0.101,0.23,0.453,9e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
svc,k-center,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,3.51,0.003,0.5,0.181,0.08,0.221,0.458,5e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
logreg,k-center,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.794,0.007,0.501,0.183,0.082,0.222,0.508,1.2e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
mlp,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,5.932,0.031,0.509,0.218,0.135,0.246,0.434,2.2e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001924753189086914
xgb,ag,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,4.098,0.03,0.598,0.492,0.539,0.506,0.644,7e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
rf,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,18.754,0.178,0.602,0.487,0.53,0.498,0.657,7e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
svc,ag,0.55,0.473,0.473,0.55,0.245,0.28,0.28,0.245,4.907,0.002,0.654,0.611,0.697,0.672,0.29,3e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
logreg,ag,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,6.825,0.111,0.62,0.6,0.704,0.687,0.655,0.0,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
mlp,ag,0.45,0.38,0.38,0.45,0.245,0.24,0.24,0.245,9.144,0.029,0.661,0.652,0.753,0.746,0.725,3.3e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
xgb,ag,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,4.95,1.522,0.644,0.645,0.756,0.757,0.701,7e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
rf,ag,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,21.977,0.464,0.672,0.643,0.733,0.716,0.738,1.6e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
svc,ag,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,6.847,0.003,0.661,0.639,0.734,0.72,0.271,6e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
logreg,ag,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,6.674,0.007,0.667,0.636,0.727,0.709,0.735,2.3e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
mlp,ag,0.25,0.207,0.207,0.25,0.224,0.194,0.194,0.224,12.741,1.913,0.667,0.618,0.7,0.674,0.735,2.8e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019297599792480469
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.766,0.373,0.44,0.442,0.606,0.597,0.405,7e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.874,0.753,0.42,0.425,0.587,0.572,0.346,1.5e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.047,0.002,0.408,0.383,0.47,0.422,0.357,4e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.637,0.006,0.444,0.441,0.623,0.633,0.322,0.0,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.584,2.486,0.363,0.332,0.402,0.355,0.316,3e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.123,2.821,0.421,0.385,0.463,0.417,0.393,8e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.851,0.494,0.418,0.422,0.586,0.572,0.323,1.7e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.701,0.003,0.395,0.208,0.164,0.216,0.306,6e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.487,0.008,0.398,0.403,0.54,0.504,0.307,1.4e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.447,0.09,0.384,0.385,0.506,0.461,0.327,3.9e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019431114196777344
xgb,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,3.933,0.515,0.5,0.438,0.682,0.779,0.5,6e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
rf,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,16.756,0.177,0.5,0.438,0.682,0.779,0.5,5e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
svc,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,4.127,0.002,0.5,0.438,0.682,0.779,0.479,2e-06,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
logreg,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,5.535,0.006,0.5,0.438,0.682,0.779,0.575,0.0,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
mlp,craig,0.5,0.333,0.467,0.5,0.0,0.0,0.163,0.0,5.317,3.518,0.502,0.439,0.506,0.465,0.512,3.4e-05,original,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
xgb,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,5.774,0.343,0.5,0.438,0.682,0.779,0.5,7e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
rf,craig,0.5,0.4,0.4,0.5,0.316,0.327,0.327,0.316,24.357,0.399,0.5,0.438,0.682,0.779,0.5,4e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
svc,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,5.938,0.001,0.5,0.438,0.682,0.779,0.453,3e-06,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
logreg,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,5.036,0.011,0.5,0.438,0.682,0.779,0.59,1.9e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
mlp,craig,0.4,0.267,0.333,0.4,0.2,0.133,0.211,0.2,6.678,0.048,0.522,0.439,0.493,0.456,0.539,3.8e-05,latent,10,7,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0016024112701416016
xgb,random,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,6.307,3.753,0.609,0.505,0.555,0.522,0.64,7e-06,original,10,8,,,,
rf,random,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,19.577,0.17,0.549,0.548,0.687,0.685,0.608,7e-06,original,10,8,,,,
svc,random,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,6.001,0.002,0.62,0.53,0.59,0.555,0.328,3e-06,original,10,8,,,,
logreg,random,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,5.647,0.006,0.525,0.281,0.232,0.293,0.652,0.0,original,10,8,,,,
mlp,random,0.45,0.42,0.42,0.45,0.292,0.312,0.312,0.292,9.558,0.039,0.639,0.574,0.649,0.616,0.664,5.6e-05,original,10,8,,,,
xgb,k-means,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,6.845,3.01,0.572,0.455,0.492,0.463,0.613,7e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
rf,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,17.807,0.228,0.579,0.486,0.541,0.505,0.621,7e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
svc,k-means,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,7.293,0.002,0.585,0.449,0.476,0.453,0.5,4e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
logreg,k-means,0.6,0.587,0.587,0.6,0.255,0.267,0.267,0.255,10.065,0.008,0.594,0.502,0.559,0.523,0.649,0.0,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
mlp,k-means,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,6.803,0.022,0.672,0.61,0.686,0.658,0.744,2.5e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
xgb,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,5.219,2.345,0.606,0.53,0.598,0.561,0.641,8e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
rf,k-means,0.7,0.667,0.667,0.7,0.245,0.279,0.279,0.245,17.408,0.193,0.65,0.586,0.662,0.63,0.709,6e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
svc,k-means,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,5.499,0.002,0.662,0.628,0.718,0.698,0.281,7e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
logreg,k-means,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,7.996,0.108,0.671,0.635,0.723,0.703,0.724,1.1e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
mlp,k-means,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,5.459,0.179,0.636,0.581,0.661,0.63,0.693,2.8e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002789020538330078
xgb,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,9.135,16.996,0.502,0.257,0.202,0.271,0.519,9e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
rf,k-center,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,20.273,0.239,0.501,0.187,0.089,0.225,0.546,7e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
svc,k-center,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,8.862,0.001,0.501,0.184,0.084,0.223,0.51,3e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
logreg,k-center,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,11.875,0.008,0.501,0.184,0.084,0.223,0.528,0.0,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
mlp,k-center,0.6,0.593,0.593,0.6,0.122,0.114,0.114,0.122,6.826,0.038,0.482,0.206,0.126,0.232,0.468,3.7e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
xgb,k-center,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,8.614,1.888,0.434,0.351,0.388,0.358,0.401,8e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
rf,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,19.353,0.435,0.501,0.184,0.085,0.223,0.527,1.3e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
svc,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,3.504,0.002,0.499,0.183,0.084,0.222,0.547,6e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
logreg,k-center,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,7.825,0.112,0.501,0.183,0.083,0.223,0.567,1.3e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
mlp,k-center,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,10.131,0.029,0.471,0.238,0.182,0.251,0.449,2.4e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002205371856689453
xgb,ag,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,4.858,2.036,0.58,0.525,0.604,0.567,0.62,8e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
rf,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,14.021,0.217,0.604,0.529,0.596,0.56,0.651,7e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
svc,ag,0.8,0.8,0.8,0.8,0.245,0.245,0.245,0.245,9.121,0.002,0.645,0.589,0.669,0.639,0.29,3e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
logreg,ag,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,10.281,0.079,0.674,0.622,0.703,0.678,0.727,0.0,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
mlp,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,13.86,1.927,0.663,0.586,0.654,0.622,0.728,2.4e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
xgb,ag,0.8,0.787,0.787,0.8,0.292,0.311,0.311,0.292,6.757,10.147,0.621,0.558,0.633,0.599,0.653,9e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
rf,ag,0.8,0.767,0.767,0.8,0.245,0.291,0.291,0.245,21.808,0.45,0.64,0.572,0.645,0.612,0.7,1.5e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
svc,ag,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,11.428,0.002,0.653,0.671,0.787,0.803,0.5,6e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
logreg,ag,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,4.329,0.008,0.701,0.697,0.789,0.786,0.757,2.4e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
mlp,ag,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,12.221,1.706,0.685,0.646,0.731,0.711,0.752,3.1e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0024003982543945312
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,9.741,4.788,0.425,0.363,0.418,0.378,0.415,1.1e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,24.021,0.232,0.406,0.411,0.553,0.521,0.361,8e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
svc,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.086,0.002,0.411,0.4,0.507,0.462,0.329,3e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
logreg,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.336,0.006,0.336,0.317,0.395,0.345,0.271,0.0,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,12.697,1.478,0.32,0.283,0.337,0.296,0.266,2.3e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.791,1.671,0.451,0.452,0.595,0.572,0.438,7e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,18.453,0.446,0.352,0.317,0.381,0.336,0.293,5e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.608,0.002,0.346,0.317,0.386,0.339,0.709,6e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.499,0.124,0.341,0.199,0.172,0.202,0.25,1.7e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.446,0.135,0.329,0.223,0.219,0.223,0.281,4.3e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019538402557373047
xgb,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,5.278,6.039,0.5,0.438,0.682,0.779,0.5,1.1e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
rf,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,22.033,0.667,0.5,0.438,0.682,0.779,0.5,1.2e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
svc,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,8.681,0.002,0.5,0.438,0.682,0.779,0.526,2e-06,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
logreg,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,5.329,0.177,0.5,0.438,0.682,0.778,0.425,0.0,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,12.812,0.041,0.496,0.445,0.68,0.766,0.409,2.9e-05,original,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
xgb,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,7.044,4.246,0.5,0.438,0.682,0.779,0.5,1.1e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
rf,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,19.341,0.573,0.5,0.438,0.682,0.779,0.5,1.3e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
svc,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,6.241,0.001,0.5,0.438,0.682,0.779,0.499,3e-06,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
logreg,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,18.218,0.562,0.5,0.438,0.682,0.779,0.483,1.6e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,9.524,0.038,0.5,0.439,0.682,0.778,0.449,4.3e-05,latent,10,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.001905679702758789
xgb,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,9.656,13.541,0.579,0.539,0.631,0.598,0.601,1e-05,original,10,9,,,,
rf,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,25.078,0.444,0.579,0.512,0.583,0.545,0.625,1.4e-05,original,10,9,,,,
svc,random,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,8.241,0.002,0.597,0.548,0.632,0.599,0.633,3e-06,original,10,9,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.415,0.007,0.624,0.608,0.713,0.698,0.669,0.0,original,10,9,,,,
mlp,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,11.656,3.066,0.634,0.615,0.717,0.702,0.691,4.3e-05,original,10,9,,,,
xgb,k-means,0.75,0.74,0.74,0.75,0.316,0.332,0.332,0.316,9.932,3.905,0.577,0.485,0.539,0.503,0.601,1e-05,original,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
rf,k-means,0.7,0.68,0.68,0.7,0.367,0.392,0.392,0.367,21.421,0.351,0.607,0.462,0.488,0.466,0.656,1.1e-05,original,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
svc,k-means,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,6.006,0.002,0.6,0.497,0.547,0.513,0.357,4e-06,original,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
logreg,k-means,0.55,0.527,0.527,0.55,0.292,0.31,0.31,0.292,10.974,0.007,0.591,0.489,0.538,0.504,0.672,0.0,original,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
mlp,k-means,0.45,0.427,0.427,0.45,0.187,0.204,0.204,0.187,5.213,4.675,0.608,0.5,0.549,0.515,0.672,3.9e-05,original,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
xgb,k-means,0.7,0.653,0.653,0.7,0.292,0.333,0.333,0.292,7.911,0.422,0.581,0.435,0.455,0.437,0.615,7e-06,latent,10,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0019197463989257812
