model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,ag,0.564,0.556,0.555,0.562,0.067,0.068,0.069,0.068,12.856,11.387,0.682,0.641,0.726,0.705,0.75,4e-05,latent,0.006,5,0,0,0,0.0020291805267333984
xgb,lc,0.988,0.988,0.988,0.988,0.015,0.015,0.015,0.015,17.516,27.739,0.345,0.191,0.157,0.196,0.254,2.4e-05,original,0.006,5,0,0,0,0.0028336048126220703
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.737,0.481,0.378,0.187,0.135,0.197,0.239,2.4e-05,original,0.006,5,0,0,0,0.0028336048126220703
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.16,0.024,0.351,0.188,0.15,0.194,0.243,1.1e-05,original,0.006,5,0,0,0,0.0028336048126220703
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.691,0.12,0.338,0.193,0.163,0.196,0.255,0.0,original,0.006,5,0,0,0,0.0028336048126220703
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.241,12.781,0.348,0.193,0.16,0.198,0.266,7.2e-05,original,0.006,5,0,0,0,0.0028336048126220703
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.047,20.319,0.374,0.191,0.144,0.2,0.255,1.5e-05,latent,0.006,5,0,0,0,0.0028336048126220703
rf,lc,0.994,0.994,0.994,0.994,0.012,0.012,0.012,0.012,31.429,0.396,0.377,0.194,0.148,0.203,0.244,9e-06,latent,0.006,5,0,0,0,0.0028336048126220703
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.75,0.005,0.366,0.189,0.145,0.197,0.27,9e-06,latent,0.006,5,0,0,0,0.0028336048126220703
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.147,0.169,0.369,0.189,0.142,0.197,0.27,2.5e-05,latent,0.006,5,0,0,0,0.0028336048126220703
mlp,lc,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,14.351,2.209,0.368,0.2,0.161,0.206,0.259,1.8e-05,latent,0.006,5,0,0,0,0.0028336048126220703
xgb,craig,0.59,0.585,0.595,0.604,0.129,0.134,0.13,0.125,8.99,19.527,0.543,0.434,0.473,0.443,0.582,2.3e-05,original,0.006,5,0,0,0,0.0024476051330566406
rf,craig,0.565,0.562,0.574,0.581,0.067,0.067,0.064,0.068,19.784,0.286,0.566,0.399,0.405,0.4,0.669,1.7e-05,original,0.006,5,0,0,0,0.0024476051330566406
svc,craig,0.607,0.593,0.613,0.643,0.067,0.069,0.066,0.068,4.149,0.005,0.506,0.273,0.225,0.283,0.584,9e-06,original,0.006,5,0,0,0,0.0024476051330566406
logreg,craig,0.607,0.6,0.614,0.63,0.047,0.045,0.044,0.051,6.877,0.126,0.517,0.326,0.306,0.328,0.597,0.0,original,0.006,5,0,0,0,0.0024476051330566406
mlp,craig,0.551,0.549,0.561,0.568,0.061,0.061,0.064,0.069,7.659,0.166,0.517,0.374,0.385,0.374,0.582,3.6e-05,original,0.006,5,0,0,0,0.0024476051330566406
xgb,craig,0.608,0.603,0.611,0.618,0.075,0.072,0.072,0.08,14.036,13.111,0.486,0.28,0.245,0.286,0.46,3.5e-05,latent,0.006,5,0,0,0,0.0024476051330566406
rf,craig,0.553,0.551,0.56,0.567,0.103,0.103,0.109,0.115,29.043,0.482,0.543,0.369,0.365,0.369,0.614,1.6e-05,latent,0.006,5,0,0,0,0.0024476051330566406
svc,craig,0.601,0.571,0.594,0.643,0.039,0.047,0.042,0.039,11.591,0.005,0.502,0.202,0.112,0.234,0.586,1.6e-05,latent,0.006,5,0,0,0,0.0024476051330566406
logreg,craig,0.618,0.602,0.622,0.655,0.042,0.04,0.036,0.041,11.502,0.636,0.505,0.207,0.12,0.238,0.601,1.7e-05,latent,0.006,5,0,0,0,0.0024476051330566406
mlp,craig,0.513,0.51,0.521,0.529,0.059,0.058,0.064,0.071,16.056,0.75,0.533,0.41,0.437,0.414,0.575,4.4e-05,latent,0.006,5,0,0,0,0.0024476051330566406
xgb,random,0.697,0.694,0.695,0.698,0.049,0.05,0.05,0.048,7.029,27.547,0.639,0.574,0.649,0.616,0.712,3.9e-05,original,0.006,6,,,,
rf,random,0.672,0.668,0.668,0.673,0.059,0.061,0.061,0.058,48.037,0.545,0.675,0.622,0.701,0.675,0.741,1.8e-05,original,0.006,6,,,,
svc,random,0.71,0.708,0.709,0.71,0.062,0.062,0.062,0.06,8.432,0.029,0.645,0.576,0.649,0.617,0.718,0.000143,original,0.006,6,,,,
logreg,random,0.71,0.706,0.706,0.71,0.031,0.032,0.031,0.03,7.116,0.987,0.658,0.6,0.678,0.649,0.717,2e-06,original,0.006,6,,,,
mlp,random,0.68,0.677,0.677,0.68,0.078,0.079,0.079,0.078,16.036,1.366,0.647,0.581,0.655,0.623,0.715,8.3e-05,original,0.006,6,,,,
xgb,k-means,0.661,0.659,0.659,0.661,0.036,0.036,0.036,0.036,8.669,118.718,0.556,0.347,0.325,0.349,0.623,5.5e-05,original,0.006,6,0,0,0,0.002928018569946289
rf,k-means,0.649,0.648,0.648,0.649,0.078,0.078,0.078,0.079,43.541,1.42,0.571,0.387,0.383,0.387,0.649,3.1e-05,original,0.006,6,0,0,0,0.002928018569946289
svc,k-means,0.623,0.616,0.616,0.623,0.027,0.032,0.032,0.028,9.072,0.014,0.636,0.643,0.761,0.769,0.702,2e-05,original,0.006,6,0,0,0,0.002928018569946289
logreg,k-means,0.679,0.674,0.674,0.679,0.047,0.049,0.05,0.048,5.286,0.788,0.536,0.496,0.586,0.547,0.544,0.0,original,0.006,6,0,0,0,0.002928018569946289
mlp,k-means,0.574,0.565,0.565,0.573,0.073,0.074,0.074,0.073,12.251,0.458,0.619,0.583,0.677,0.651,0.666,2.3e-05,original,0.006,6,0,0,0,0.002928018569946289
xgb,k-means,0.735,0.734,0.734,0.735,0.05,0.049,0.049,0.05,11.737,35.672,0.652,0.542,0.593,0.561,0.719,2.4e-05,latent,0.006,6,0,0,0,0.002928018569946289
rf,k-means,0.729,0.728,0.728,0.729,0.06,0.059,0.059,0.06,51.522,0.694,0.689,0.609,0.675,0.645,0.756,2.2e-05,latent,0.006,6,0,0,0,0.002928018569946289
svc,k-means,0.642,0.639,0.639,0.642,0.036,0.034,0.034,0.036,6.204,0.019,0.651,0.611,0.699,0.675,0.733,4.5e-05,latent,0.006,6,0,0,0,0.002928018569946289
logreg,k-means,0.816,0.815,0.815,0.815,0.054,0.055,0.055,0.054,4.547,0.165,0.63,0.558,0.628,0.594,0.684,2e-05,latent,0.006,6,0,0,0,0.002928018569946289
mlp,k-means,0.586,0.585,0.586,0.587,0.029,0.029,0.029,0.029,10.346,1.065,0.678,0.645,0.732,0.714,0.739,2.5e-05,latent,0.006,6,0,0,0,0.002928018569946289
xgb,k-center,0.604,0.598,0.599,0.605,0.063,0.063,0.063,0.063,10.403,31.373,0.502,0.397,0.431,0.403,0.503,3.4e-05,original,0.006,6,0,0,0,0.002489328384399414
rf,k-center,0.567,0.567,0.567,0.568,0.043,0.042,0.042,0.043,41.762,0.733,0.528,0.328,0.305,0.33,0.565,8.1e-05,original,0.006,6,0,0,0,0.002489328384399414
svc,k-center,0.611,0.604,0.604,0.611,0.051,0.055,0.054,0.049,16.211,0.026,0.535,0.344,0.329,0.345,0.576,6.3e-05,original,0.006,6,0,0,0,0.002489328384399414
logreg,k-center,0.612,0.606,0.605,0.611,0.067,0.062,0.062,0.066,21.749,0.363,0.533,0.313,0.279,0.318,0.605,0.0,original,0.006,6,0,0,0,0.002489328384399414
mlp,k-center,0.55,0.546,0.546,0.55,0.066,0.068,0.067,0.065,12.145,12.137,0.542,0.362,0.354,0.362,0.584,9.1e-05,original,0.006,6,0,0,0,0.002489328384399414
xgb,k-center,0.649,0.648,0.648,0.649,0.058,0.059,0.06,0.059,15.099,25.399,0.526,0.331,0.311,0.333,0.55,4.4e-05,latent,0.006,6,0,0,0,0.002489328384399414
rf,k-center,0.604,0.604,0.604,0.605,0.071,0.072,0.072,0.071,59.082,1.084,0.506,0.213,0.129,0.242,0.501,2.6e-05,latent,0.006,6,0,0,0,0.002489328384399414
svc,k-center,0.605,0.594,0.595,0.605,0.029,0.027,0.026,0.027,7.227,0.025,0.506,0.198,0.105,0.233,0.616,5.3e-05,latent,0.006,6,0,0,0,0.002489328384399414
logreg,k-center,0.623,0.618,0.618,0.623,0.023,0.022,0.021,0.022,10.909,0.337,0.507,0.204,0.113,0.236,0.625,1.2e-05,latent,0.006,6,0,0,0,0.002489328384399414
mlp,k-center,0.524,0.524,0.524,0.524,0.04,0.04,0.04,0.04,12.663,3.686,0.505,0.235,0.164,0.256,0.498,2e-05,latent,0.006,6,0,0,0,0.002489328384399414
xgb,ag,0.675,0.674,0.674,0.674,0.095,0.095,0.095,0.095,6.947,2.636,0.563,0.391,0.393,0.391,0.624,9e-06,original,0.006,6,0,0,0,0.002601146697998047
rf,ag,0.669,0.667,0.667,0.668,0.119,0.119,0.119,0.119,50.406,1.041,0.57,0.387,0.383,0.387,0.668,3e-05,original,0.006,6,0,0,0,0.002601146697998047
svc,ag,0.655,0.638,0.638,0.654,0.081,0.078,0.077,0.078,6.682,0.012,0.643,0.64,0.749,0.747,0.696,3.1e-05,original,0.006,6,0,0,0,0.002601146697998047
logreg,ag,0.633,0.616,0.614,0.63,0.108,0.111,0.111,0.107,4.518,0.125,0.642,0.578,0.654,0.622,0.703,0.0,original,0.006,6,0,0,0,0.002601146697998047
mlp,ag,0.533,0.523,0.523,0.532,0.098,0.095,0.096,0.099,13.218,0.647,0.616,0.522,0.578,0.543,0.685,2.4e-05,original,0.006,6,0,0,0,0.002601146697998047
xgb,ag,0.692,0.691,0.691,0.692,0.054,0.054,0.054,0.054,8.228,19.146,0.636,0.544,0.604,0.569,0.705,2.1e-05,latent,0.006,6,0,0,0,0.002601146697998047
rf,ag,0.637,0.636,0.636,0.637,0.066,0.065,0.065,0.066,55.661,0.955,0.681,0.605,0.674,0.643,0.756,4.8e-05,latent,0.006,6,0,0,0,0.002601146697998047
svc,ag,0.631,0.627,0.626,0.63,0.068,0.067,0.067,0.068,6.806,0.021,0.666,0.651,0.749,0.739,0.741,0.0001,latent,0.006,6,0,0,0,0.002601146697998047
logreg,ag,0.735,0.734,0.734,0.735,0.039,0.04,0.04,0.04,13.355,3.928,0.601,0.532,0.603,0.567,0.648,3.3e-05,latent,0.006,6,0,0,0,0.002601146697998047
mlp,ag,0.545,0.54,0.54,0.544,0.091,0.095,0.096,0.093,8.419,4.813,0.669,0.632,0.72,0.7,0.735,1.5e-05,latent,0.006,6,0,0,0,0.002601146697998047
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.634,13.408,0.369,0.343,0.421,0.373,0.303,2.4e-05,original,0.006,6,0,0,0,0.0020089149475097656
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.547,1.403,0.36,0.279,0.303,0.281,0.291,5.5e-05,original,0.006,6,0,0,0,0.0020089149475097656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.624,0.005,0.367,0.276,0.293,0.277,0.304,4e-06,original,0.006,6,0,0,0,0.0020089149475097656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.117,0.24,0.363,0.272,0.289,0.273,0.306,0.0,original,0.006,6,0,0,0,0.0020089149475097656
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.367,0.78,0.387,0.269,0.271,0.269,0.299,3.6e-05,original,0.006,6,0,0,0,0.0020089149475097656
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.764,9.015,0.364,0.199,0.162,0.205,0.266,2.1e-05,latent,0.006,6,0,0,0,0.0020089149475097656
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,47.848,1.685,0.338,0.203,0.181,0.205,0.256,2.4e-05,latent,0.006,6,0,0,0,0.0020089149475097656
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.031,0.014,0.367,0.247,0.242,0.247,0.28,9e-06,latent,0.006,6,0,0,0,0.0020089149475097656
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.722,0.27,0.361,0.245,0.242,0.245,0.282,2.1e-05,latent,0.006,6,0,0,0,0.0020089149475097656
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.293,7.356,0.351,0.244,0.246,0.244,0.273,2.5e-05,latent,0.006,6,0,0,0,0.0020089149475097656
xgb,craig,0.554,0.542,0.545,0.555,0.147,0.144,0.138,0.14,17.01,52.785,0.532,0.349,0.338,0.35,0.506,3.2e-05,original,0.006,6,0,0,0,0.00189208984375
rf,craig,0.518,0.501,0.504,0.518,0.088,0.081,0.078,0.083,27.39,0.517,0.5,0.334,0.327,0.334,0.516,1.1e-05,original,0.006,6,0,0,0,0.00189208984375
svc,craig,0.576,0.561,0.564,0.579,0.119,0.127,0.129,0.125,7.056,0.005,0.482,0.402,0.451,0.415,0.467,2.9e-05,original,0.006,6,0,0,0,0.00189208984375
logreg,craig,0.576,0.568,0.571,0.578,0.158,0.161,0.155,0.154,9.224,0.511,0.487,0.433,0.505,0.462,0.485,4e-06,original,0.006,6,0,0,0,0.00189208984375
mlp,craig,0.584,0.569,0.576,0.59,0.161,0.174,0.164,0.149,7.237,12.597,0.51,0.402,0.436,0.408,0.518,3.5e-05,original,0.006,6,0,0,0,0.00189208984375
xgb,craig,0.585,0.575,0.581,0.593,0.099,0.092,0.087,0.093,12.326,26.088,0.532,0.507,0.611,0.578,0.558,3.4e-05,latent,0.006,6,0,0,0,0.00189208984375
rf,craig,0.467,0.439,0.441,0.468,0.102,0.094,0.096,0.104,39.211,0.343,0.505,0.422,0.474,0.437,0.528,2.1e-05,latent,0.006,6,0,0,0,0.00189208984375
svc,craig,0.544,0.469,0.483,0.568,0.054,0.085,0.087,0.064,7.801,0.005,0.523,0.363,0.364,0.363,0.426,5.4e-05,latent,0.006,6,0,0,0,0.00189208984375
logreg,craig,0.522,0.497,0.504,0.53,0.095,0.114,0.102,0.078,6.664,0.915,0.508,0.42,0.469,0.433,0.504,1.5e-05,latent,0.006,6,0,0,0,0.00189208984375
mlp,craig,0.448,0.42,0.428,0.457,0.095,0.101,0.091,0.083,10.634,3.429,0.553,0.496,0.572,0.533,0.587,5.7e-05,latent,0.006,6,0,0,0,0.00189208984375
xgb,random,0.654,0.652,0.653,0.654,0.045,0.046,0.046,0.045,7.738,3.305,0.685,0.639,0.721,0.699,0.743,1.6e-05,original,0.006,7,,,,
rf,random,0.66,0.659,0.659,0.661,0.07,0.071,0.071,0.07,29.901,0.377,0.696,0.638,0.714,0.689,0.761,1e-05,original,0.006,7,,,,
svc,random,0.635,0.628,0.628,0.636,0.071,0.075,0.074,0.069,6.256,0.018,0.668,0.635,0.725,0.706,0.736,3.2e-05,original,0.006,7,,,,
logreg,random,0.648,0.647,0.647,0.648,0.088,0.089,0.089,0.088,7.092,0.28,0.666,0.598,0.67,0.64,0.73,0.0,original,0.006,7,,,,
mlp,random,0.629,0.624,0.624,0.629,0.058,0.058,0.058,0.057,12.674,0.667,0.667,0.62,0.703,0.678,0.746,3e-05,original,0.006,7,,,,
xgb,k-means,0.666,0.663,0.664,0.668,0.091,0.094,0.093,0.09,12.467,107.739,0.601,0.476,0.512,0.484,0.658,4.6e-05,original,0.006,7,0,0,0,0.0019469261169433594
rf,k-means,0.653,0.647,0.648,0.655,0.11,0.112,0.112,0.11,43.975,0.513,0.631,0.521,0.57,0.537,0.695,2.1e-05,original,0.006,7,0,0,0,0.0019469261169433594
svc,k-means,0.653,0.643,0.644,0.655,0.067,0.08,0.078,0.065,16.287,0.033,0.672,0.624,0.707,0.683,0.729,2.9e-05,original,0.006,7,0,0,0,0.0019469261169433594
logreg,k-means,0.721,0.72,0.72,0.723,0.064,0.065,0.064,0.063,10.876,4.002,0.591,0.513,0.578,0.541,0.618,0.0,original,0.006,7,0,0,0,0.0019469261169433594
mlp,k-means,0.609,0.595,0.597,0.612,0.09,0.103,0.101,0.087,12.558,0.557,0.66,0.591,0.663,0.632,0.73,3.4e-05,original,0.006,7,0,0,0,0.0019469261169433594
xgb,k-means,0.758,0.758,0.758,0.759,0.056,0.057,0.056,0.056,17.866,39.1,0.643,0.527,0.574,0.542,0.722,2.1e-05,latent,0.006,7,0,0,0,0.0019469261169433594
rf,k-means,0.684,0.683,0.683,0.685,0.093,0.094,0.094,0.092,41.107,1.077,0.671,0.572,0.63,0.597,0.757,5e-05,latent,0.006,7,0,0,0,0.0019469261169433594
svc,k-means,0.64,0.623,0.623,0.641,0.076,0.077,0.076,0.075,13.563,0.025,0.667,0.673,0.779,0.783,0.747,5.4e-05,latent,0.006,7,0,0,0,0.0019469261169433594
logreg,k-means,0.764,0.763,0.764,0.765,0.088,0.09,0.09,0.088,7.792,1.595,0.599,0.535,0.61,0.574,0.64,2e-05,latent,0.006,7,0,0,0,0.0019469261169433594
mlp,k-means,0.579,0.573,0.574,0.581,0.09,0.095,0.094,0.088,17.649,7.387,0.681,0.638,0.721,0.7,0.752,2.7e-05,latent,0.006,7,0,0,0,0.0019469261169433594
xgb,k-center,0.631,0.627,0.626,0.63,0.04,0.043,0.043,0.041,13.66,19.01,0.512,0.258,0.198,0.273,0.535,4.3e-05,original,0.006,7,0,0,0,0.0024771690368652344
rf,k-center,0.569,0.566,0.566,0.569,0.074,0.074,0.074,0.074,38.486,0.457,0.524,0.243,0.17,0.265,0.629,2.4e-05,original,0.006,7,0,0,0,0.0024771690368652344
svc,k-center,0.687,0.685,0.685,0.686,0.07,0.071,0.071,0.071,15.841,0.015,0.505,0.202,0.112,0.235,0.536,4.1e-05,original,0.006,7,0,0,0,0.0024771690368652344
logreg,k-center,0.631,0.625,0.625,0.63,0.062,0.06,0.06,0.062,5.768,0.449,0.506,0.203,0.113,0.236,0.545,0.0,original,0.006,7,0,0,0,0.0024771690368652344
mlp,k-center,0.562,0.558,0.557,0.561,0.058,0.056,0.056,0.057,11.435,0.393,0.51,0.214,0.129,0.244,0.572,2.1e-05,original,0.006,7,0,0,0,0.0024771690368652344
xgb,k-center,0.605,0.604,0.604,0.605,0.084,0.083,0.083,0.083,12.196,17.686,0.515,0.289,0.248,0.297,0.551,3.3e-05,latent,0.006,7,0,0,0,0.0024771690368652344
rf,k-center,0.606,0.604,0.604,0.605,0.115,0.116,0.116,0.115,32.837,0.389,0.511,0.216,0.133,0.245,0.603,2.4e-05,latent,0.006,7,0,0,0,0.0024771690368652344
svc,k-center,0.655,0.64,0.639,0.654,0.074,0.081,0.081,0.074,18.551,0.042,0.507,0.199,0.106,0.233,0.646,5.3e-05,latent,0.006,7,0,0,0,0.0024771690368652344
logreg,k-center,0.649,0.645,0.644,0.648,0.069,0.068,0.068,0.069,7.543,0.286,0.514,0.217,0.132,0.246,0.617,1.4e-05,latent,0.006,7,0,0,0,0.0024771690368652344
mlp,k-center,0.544,0.541,0.541,0.544,0.071,0.069,0.069,0.072,9.716,9.036,0.504,0.231,0.159,0.253,0.494,4.1e-05,latent,0.006,7,0,0,0,0.0024771690368652344
xgb,ag,0.705,0.702,0.702,0.704,0.048,0.047,0.047,0.048,13.604,90.117,0.578,0.43,0.449,0.432,0.632,2.5e-05,original,0.006,7,0,0,0,0.0018939971923828125
rf,ag,0.655,0.653,0.654,0.655,0.064,0.064,0.064,0.064,55.535,0.369,0.625,0.489,0.523,0.496,0.691,2.6e-05,original,0.006,7,0,0,0,0.0018939971923828125
svc,ag,0.631,0.627,0.626,0.63,0.036,0.034,0.034,0.036,8.618,0.035,0.616,0.525,0.584,0.549,0.672,3.1e-05,original,0.006,7,0,0,0,0.0018939971923828125
logreg,ag,0.685,0.68,0.68,0.685,0.049,0.048,0.048,0.049,8.622,2.581,0.587,0.477,0.52,0.488,0.633,0.0,original,0.006,7,0,0,0,0.0018939971923828125
mlp,ag,0.575,0.57,0.57,0.574,0.061,0.06,0.059,0.061,10.811,0.284,0.666,0.596,0.667,0.636,0.745,3.9e-05,original,0.006,7,0,0,0,0.0018939971923828125
xgb,ag,0.789,0.789,0.789,0.79,0.053,0.053,0.053,0.053,16.199,55.641,0.654,0.588,0.662,0.63,0.703,2.3e-05,latent,0.006,7,0,0,0,0.0018939971923828125
rf,ag,0.733,0.731,0.732,0.734,0.032,0.034,0.034,0.032,46.774,1.219,0.685,0.605,0.672,0.641,0.756,5e-05,latent,0.006,7,0,0,0,0.0018939971923828125
svc,ag,0.653,0.643,0.644,0.655,0.06,0.073,0.072,0.057,6.968,0.06,0.622,0.58,0.67,0.642,0.681,0.000106,latent,0.006,7,0,0,0,0.0018939971923828125
logreg,ag,0.764,0.763,0.763,0.765,0.041,0.041,0.041,0.043,12.328,1.507,0.608,0.559,0.643,0.611,0.661,1.5e-05,latent,0.006,7,0,0,0,0.0018939971923828125
mlp,ag,0.597,0.592,0.592,0.599,0.061,0.066,0.065,0.059,9.353,12.79,0.669,0.622,0.706,0.681,0.742,5.6e-05,latent,0.006,7,0,0,0,0.0018939971923828125
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.586,43.555,0.328,0.214,0.206,0.215,0.257,2.2e-05,original,0.006,7,0,0,0,0.009998559951782227
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.015,0.341,0.34,0.221,0.212,0.222,0.256,9e-06,original,0.006,7,0,0,0,0.009998559951782227
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.656,0.012,0.34,0.192,0.161,0.196,0.254,5e-06,original,0.006,7,0,0,0,0.009998559951782227
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.025,0.244,0.343,0.196,0.167,0.2,0.265,0.0,original,0.006,7,0,0,0,0.009998559951782227
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.193,20.516,0.352,0.188,0.148,0.194,0.264,4.4e-05,original,0.006,7,0,0,0,0.009998559951782227
xgb,lc,0.994,0.994,0.994,0.994,0.012,0.012,0.012,0.012,8.95,16.581,0.311,0.211,0.208,0.211,0.264,3.9e-05,latent,0.006,7,0,0,0,0.009998559951782227
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.796,1.709,0.319,0.194,0.175,0.196,0.236,8.1e-05,latent,0.006,7,0,0,0,0.009998559951782227
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.694,0.017,0.361,0.192,0.151,0.199,0.244,6.7e-05,latent,0.006,7,0,0,0,0.009998559951782227
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.121,0.529,0.357,0.2,0.167,0.205,0.259,4.5e-05,latent,0.006,7,0,0,0,0.009998559951782227
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.645,8.886,0.34,0.21,0.192,0.212,0.258,4.8e-05,latent,0.006,7,0,0,0,0.009998559951782227
xgb,craig,0.64,0.637,0.638,0.643,0.07,0.073,0.072,0.068,18.841,51.902,0.467,0.429,0.514,0.469,0.441,3.7e-05,original,0.006,7,0,0,0,0.0020432472229003906
rf,craig,0.581,0.577,0.577,0.58,0.092,0.092,0.092,0.092,51.185,0.813,0.422,0.423,0.557,0.523,0.395,7.1e-05,original,0.006,7,0,0,0,0.0020432472229003906
svc,craig,0.656,0.639,0.639,0.654,0.079,0.091,0.091,0.077,10.181,0.005,0.505,0.466,0.554,0.512,0.512,2.3e-05,original,0.006,7,0,0,0,0.0020432472229003906
logreg,craig,0.579,0.576,0.577,0.579,0.094,0.093,0.093,0.095,8.551,0.54,0.479,0.477,0.615,0.594,0.474,0.0,original,0.006,7,0,0,0,0.0020432472229003906
mlp,craig,0.515,0.515,0.515,0.516,0.125,0.125,0.126,0.127,16.1,0.17,0.461,0.427,0.513,0.469,0.459,3e-05,original,0.006,7,0,0,0,0.0020432472229003906
xgb,craig,0.562,0.557,0.558,0.565,0.105,0.103,0.104,0.11,9.491,13.657,0.452,0.405,0.478,0.434,0.437,1.8e-05,latent,0.006,7,0,0,0,0.0020432472229003906
rf,craig,0.542,0.538,0.538,0.542,0.098,0.1,0.1,0.098,39.881,1.463,0.428,0.4,0.487,0.441,0.394,1.6e-05,latent,0.006,7,0,0,0,0.0020432472229003906
svc,craig,0.569,0.567,0.567,0.569,0.079,0.081,0.081,0.08,12.47,0.006,0.504,0.492,0.611,0.582,0.504,3.8e-05,latent,0.006,7,0,0,0,0.0020432472229003906
logreg,craig,0.569,0.559,0.559,0.568,0.063,0.054,0.054,0.064,10.478,0.633,0.502,0.501,0.669,0.683,0.504,1.5e-05,latent,0.006,7,0,0,0,0.0020432472229003906
mlp,craig,0.456,0.447,0.447,0.456,0.077,0.085,0.085,0.078,16.596,7.518,0.449,0.393,0.457,0.415,0.427,8.2e-05,latent,0.006,7,0,0,0,0.0020432472229003906
xgb,random,0.711,0.709,0.709,0.71,0.1,0.101,0.101,0.101,6.919,58.666,0.654,0.593,0.669,0.639,0.703,4.8e-05,original,0.006,8,,,,
rf,random,0.648,0.647,0.646,0.648,0.096,0.097,0.097,0.097,42.422,0.709,0.688,0.638,0.718,0.695,0.741,2.2e-05,original,0.006,8,,,,
svc,random,0.723,0.719,0.719,0.722,0.082,0.083,0.083,0.082,11.886,0.027,0.673,0.637,0.724,0.704,0.739,2e-05,original,0.006,8,,,,
logreg,random,0.71,0.707,0.707,0.709,0.052,0.053,0.053,0.052,5.469,0.444,0.664,0.625,0.713,0.691,0.732,0.0,original,0.006,8,,,,
mlp,random,0.692,0.69,0.69,0.691,0.07,0.07,0.07,0.07,16.359,11.846,0.663,0.622,0.708,0.686,0.726,6.2e-05,original,0.006,8,,,,
xgb,k-means,0.746,0.744,0.745,0.747,0.054,0.053,0.053,0.054,12.583,37.147,0.625,0.497,0.534,0.506,0.685,3.3e-05,original,0.006,8,0,0,0,0.002041339874267578
rf,k-means,0.735,0.733,0.732,0.734,0.078,0.079,0.079,0.079,44.064,0.515,0.64,0.518,0.561,0.53,0.71,1.9e-05,original,0.006,8,0,0,0,0.002041339874267578
svc,k-means,0.693,0.683,0.683,0.692,0.068,0.069,0.07,0.069,6.526,0.019,0.684,0.68,0.777,0.775,0.746,2.5e-05,original,0.006,8,0,0,0,0.002041339874267578
logreg,k-means,0.711,0.706,0.705,0.709,0.099,0.102,0.102,0.099,7.341,0.575,0.611,0.546,0.621,0.586,0.676,0.0,original,0.006,8,0,0,0,0.002041339874267578
mlp,k-means,0.636,0.632,0.632,0.635,0.079,0.077,0.077,0.078,13.001,0.421,0.694,0.647,0.727,0.706,0.76,2.1e-05,original,0.006,8,0,0,0,0.002041339874267578
xgb,k-means,0.81,0.808,0.808,0.809,0.048,0.049,0.049,0.049,12.877,22.214,0.596,0.438,0.455,0.44,0.666,2.7e-05,latent,0.006,8,0,0,0,0.002041339874267578
rf,k-means,0.748,0.745,0.745,0.747,0.071,0.07,0.07,0.071,59.36,1.39,0.665,0.568,0.626,0.593,0.737,3.1e-05,latent,0.006,8,0,0,0,0.002041339874267578
svc,k-means,0.674,0.662,0.662,0.673,0.107,0.11,0.111,0.108,7.894,0.036,0.68,0.694,0.797,0.806,0.764,0.000188,latent,0.006,8,0,0,0,0.002041339874267578
